Age,Gender,Blink_Rate,Eye_Closure_Duration,Yawning_Count,Heart_Rate,Head_Tilt_Angle,Steering_Variation,Reaction_Time,Sleep_Hours_Last_Night,Drowsy
49,M,15,5.24637123058392,3,94.0,16.364713810624686,0.15375353141353154,1.3305394586640762,8.038454096920999,0
27,Female,32,21.881465908579372,2,66.0,5.548876802275152,1.4315629247017534,1.2341105613493863,5.403124441716959,0
26,F,21,32.717725072657316,1,75.0,2.039328621772665,1.1122772039136177,0.8196107973568498,2.7103558040353413,0
44,Male,31,25.736223781160344,2,,8.833794131284304,0.797289398377001,1.1600992794638227,2.3263667851635184,1
30,M,28,21.911176436307038,1,76.0,19.96698667338455,0.8714164958975865,1.5588491922733894,2.0090780927012,0
36,Female,37,50.695933000745285,6,80.0,11.17093275873559,0.8156432719157842,1.5919304818681566,6.45933101344705,0
38,Male,24,56.41579158495499,3,86.0,4.203759100326843,1.3583332613090284,0.22157280191195128,3.5544523464855127,0
41,M,28,53.05419766982388,7,99.0,13.627450726517182,1.1830939924985644,0.3405498100757748,3.0216598101804193,0
55,M,21,33.733722217749985,2,106.0,6.596009018695126,0.5551997908594976,0.20617495878187977,6.209922090747554,1
21,Female,27,53.629029635641565,0,74.0,23.66669517407947,0.4054615325098163,0.22815483348678178,4.864033000032057,0
41,Male,25,55.6473860849849,5,82.0,14.435316016520943,0.19314100541772972,1.7113495592134926,5.146543480152824,0
52,Female,11,27.50811183761041,4,67.0,24.574060651874845,0.3069047721009928,0.3503951718358512,2.938109766901516,1
20,M,20,20.5895222727995,0,84.0,1.0768196453916967,0.7860855880088743,1.4798111867254742,3.7724921162044236,1
21,M,21,10.404586319732617,6,70.0,0.28898975546071126,0.38359841290372343,1.9640590904723307,2.6930868422418732,0
54,F,14,31.350055657707596,5,80.0,11.92738948428865,0.5373514851737042,1.6776370783201375,4.34476737443231,0
57,M,36,57.046330624114276,1,69.0,21.549987174885917,0.2866607578272138,0.31951243316685457,4.160252165866479,0
52,M,36,35.849914043870406,3,109.0,13.110173682077967,1.3919398103935332,1.808982684776374,7.443430192423152,0
48,Male,33,41.71591559823944,2,68.0,21.904666324159408,0.14721505392339204,1.9247025244879739,8.907153851462414,0
61,Male,15,11.208610017051617,6,107.0,3.2641516613402337,0.5925350077844694,1.4714713279312512,8.994287816450615,0
42,F,34,12.893581527824093,6,60.0,17.483182120871145,0.4614165405751849,1.3093593906092305,4.701604231748744,0
57,F,20,30.54602940778199,3,81.0,16.49693367855873,0.11162376444462144,1.2832322540031575,7.551691015324716,0
30,F,30,57.319563944104914,3,65.0,13.62409536791564,1.400037241692409,1.6764541671098756,3.953874854302924,0
21,Female,19,24.84315528753409,1,89.0,10.12761984967746,0.5390504493538155,1.1962136126204508,3.0011170515032153,0
63,Female,13,53.26162227246434,3,93.0,16.176708539686075,0.8031851188303961,0.8008014255631084,6.479677142138336,0
31,F,18,11.615872638414134,2,72.0,13.752307032465488,0.9156490964002569,1.9467824741770972,5.338291369500792,0
30,Female,21,38.93594638135406,6,81.0,6.815640986626567,0.9546716600202365,0.28722467322335354,6.155804258544628,0
44,M,19,38.0337137300785,0,65.0,2.6153856594868796,0.7443650193295418,1.3976268246896824,4.564096411046448,1
23,F,36,52.293111253864765,3,100.0,9.66621662469304,0.9313611513490215,1.2541281015875305,4.114359749324902,0
34,F,23,5.182418742269583,2,105.0,12.810902927083623,1.1524654058506167,,8.49453208919788,0
53,Female,14,15.446241695866469,2,83.0,12.712884382768824,1.4329246397419184,1.3559721484207037,8.184569026543482,0
57,Male,10,17.082819398621496,1,80.0,10.63956005357111,1.019852178465304,0.4223524023382126,2.866480972156835,0
52,F,14,57.24813484499055,3,98.0,8.183879224849894,0.7471213320225141,0.4403205326749534,6.5661875176532085,1
34,Female,25,13.453151094844223,6,82.0,8.76235188024736,0.7224463082513136,,4.504996662880219,0
58,Female,14,7.032929262130821,1,64.0,6.646132086038609,1.0938003095573336,1.8890889578523975,5.972707684994592,1
19,Male,14,,0,66.0,14.497706651175266,0.9778492986424521,1.2978265587220361,3.4503785389260178,0
30,F,38,34.07071543385249,0,62.0,21.247186103805664,0.6885412262813797,0.3387967753673373,7.065563884432539,0
19,Male,81,51.42258309523253,5,,21.99224282588715,0.5702415374716512,0.9805833709238367,4.168619720136325,0
45,M,38,57.187280759779114,7,71.0,24.843123900931776,1.490408100710304,0.8467812786261653,6.8198052018194755,1
60,Male,45,34.619999317707205,2,65.0,2.2204567706340024,1.1735157827019238,0.4667665378776119,3.0024577924082996,0
43,Male,30,,3,93.0,5.356456559181236,0.3894859774070625,1.679632428058533,2.935860677953614,0
39,Female,27,44.88375332149063,5,74.0,18.25517428744032,0.5090403406704624,1.5960910601565312,4.433789244619661,0
64,Male,37,19.550752039757175,6,106.0,16.131013058246303,1.3511641377374524,1.035334114101904,8.980290580234398,0
60,M,19,56.063139101915944,2,77.0,3.3466430417457755,1.0251608642634058,1.140441991157039,8.027305633067744,1
20,Female,24,41.70937469000311,6,108.0,15.775450738415875,0.5350539721272869,0.9855754269565611,6.345386639502583,0
52,M,39,27.775276300844858,3,62.0,10.161546480923553,0.6098944247647444,1.1918359480853093,4.161916797487358,0
29,Male,33,42.41331464843119,7,81.0,23.92148712632051,0.6304707304985722,1.5186141362802192,3.1483017052341244,0
41,M,31,27.0722055259063,1,94.0,21.381070320586527,0.3608132753013453,1.7767466174752933,7.207379004467216,0
22,M,60,11.28010723933776,0,87.0,1.8310569941964143,0.8156362198112092,1.266175833550642,3.4289725549462555,0
37,Male,35,44.54383109472949,5,100.0,2.249740797995667,1.171798901272914,0.426435023851478,4.879994191294258,0
56,Male,37,50.32481866939091,6,101.0,10.426420133610398,0.8896839279081626,1.5896997471290883,5.704359517993867,0
56,Female,36,45.08434094606633,5,71.0,0.2092791620653539,1.0183187295140352,0.870101986234062,2.647824608560981,0
30,Female,28,17.60130672661721,0,60.0,2.3596728445164414,0.9335409432708734,1.3337801519233723,7.4556436599280005,0
58,F,34,57.61492574126871,1,95.0,23.314891388276305,0.18245360116237705,0.5574602824139248,8.588943997715191,0
62,Female,22,6.389000893013575,4,89.0,19.810795804463915,0.3632840850024007,0.4941366647300683,3.0267125126278316,0
29,Male,36,,4,82.0,16.817724502514235,0.5904878115771263,0.2948134301877793,8.072929944423954,1
30,M,36,19.30508389941925,6,96.0,20.755930833050726,1.34492900412316,0.7660201434764526,5.392981898707131,0
27,M,39,7.646942518816804,4,87.0,6.25137138602076,0.5881692679654069,1.2748589112757185,2.950483466210103,1
50,Female,29,27.315133114376764,3,108.0,18.13917406417101,0.5579637603488509,0.7737957130101285,6.254675626412311,0
57,Female,12,39.2713162089526,5,64.0,15.389178883402685,0.21282130433614244,0.6335830591090739,8.511779955902735,0
33,Male,25,53.540407491680575,1,95.0,21.2161854067112,1.4609109888872938,1.9907581359690116,8.701716685613079,0
62,M,16,59.43293439053085,3,106.0,7.067185772545079,1.189969537840158,1.997915072773144,7.038396332660764,1
52,F,21,49.4449272522419,3,69.0,19.09289493828387,1.1722981167856945,1.2889059154569833,5.455014439081883,0
20,F,38,30.777428529205363,6,64.0,21.31628510153651,0.6371877203815417,0.7824640784545367,3.306786248120442,0
22,Female,24,44.803743428186685,1,73.0,13.725171867247019,0.20971723549588822,1.7509319522939588,6.199554084313565,0
43,F,39,51.39930837243024,3,83.0,10.344630974762431,0.46892837579209445,1.526222063700059,6.293732729636568,0
28,Male,17,30.591895803027473,6,87.0,23.7163144106739,1.294059502369858,1.3086888966892019,2.7776114337914977,1
24,F,32,48.17799387140249,5,80.0,4.224240397030527,0.35241707467027605,1.834857929512883,3.77644957878882,0
27,Female,26,31.54588300720822,1,104.0,0.9068260778081011,1.3519494249987565,1.00156227373659,4.151346521471757,1
59,Male,10,26.25727949821975,7,99.0,4.478506594734435,0.8500563215228343,0.659821368885731,8.017415216931248,0
51,M,38,33.93499607810686,4,71.0,17.086349155035396,1.1003511407594104,1.940680980217702,6.084133409247714,0
20,Male,90,42.17201056949297,4,79.0,19.723648475648762,0.73509795302547,1.748439865874371,3.7074183160321734,0
25,Female,39,44.97851309752286,3,91.0,17.920689245152907,1.405233120180619,1.8417172886438156,4.170364090633074,0
48,Female,17,24.620494789065933,0,97.0,10.496663848892082,0.43552166451949104,1.8527712245150176,3.0212785705146206,0
28,F,23,36.42261383558191,1,99.0,24.189338616336737,0.9014068023592187,0.8887032741102792,2.309852796585747,0
62,F,57,55.04289807442459,2,101.0,11.107548026189153,0.19676241819506837,1.7494543584768683,5.568213670747094,0
24,M,36,58.69720950608519,6,80.0,24.5326234430291,0.7725981390633045,1.8007029526305183,2.2228941446246964,0
62,M,28,17.498645015117496,7,76.0,22.95291142808067,1.4618000927433137,1.185655330678127,8.944305020523114,0
19,Female,17,15.60571411423378,2,60.0,10.178611313167893,0.22338413445302102,1.3254638882388792,7.406361872014663,1
23,Female,28,42.217709838575665,3,103.0,4.025215985291938,0.8094122415352977,1.239493311432772,7.445103255433352,0
58,Female,13,,0,87.0,2.2459352369471137,0.9432288360815259,0.2288494239151965,7.2816104309568965,0
49,M,19,6.332228612997537,1,61.0,13.286873805791638,1.4044441999298305,1.1639591391480832,6.487774419604215,0
37,Female,32,24.077402885600627,4,76.0,19.0801990180985,0.5163798826034653,0.2681061168144035,2.4897993084863126,0
51,M,12,49.37096089097387,3,,4.4011923856792565,0.8041168906051328,1.0119328846389668,5.191894429007218,0
33,Female,13,48.85848117107504,1,73.0,7.955273463191645,1.4820741931120078,0.2822349285953806,3.952723363321189,0
42,Male,25,32.207683184912,1,,15.763286778375457,1.176626601889449,1.0196436519364709,4.087588294582016,0
29,Male,33,30.991786418814442,1,,11.52170678830347,1.2345804088892833,0.7485481018109503,4.594964498372211,0
24,Female,13,36.87290933389076,0,107.0,15.096694447887662,1.1927157856893738,1.5930652366062261,4.244642002233098,1
56,Male,34,17.06681908099668,1,77.0,16.909189635913176,0.8213164330071693,1.062381984940975,6.635445462071169,0
34,M,29,33.93239936900255,0,99.0,9.51737734967956,0.7080956944610997,1.1217707975315327,2.052158430562206,0
62,F,38,5.607549803115662,0,93.0,19.649157442376687,0.4567384485408129,1.8266346875529793,4.5639065947654975,1
28,Male,39,31.155775513072356,5,102.0,17.57162713873575,0.7523535768659427,1.0681374423913625,8.61113711542549,0
23,F,29,23.48280754378259,7,60.0,17.188830714742835,0.1287033119492709,0.4814689561144938,3.8051753540894655,0
40,Male,22,42.11782832470128,1,101.0,3.737088065539049,0.23595538535639896,0.40263937318755527,6.3492864137362215,0
44,M,30,40.109447128394514,5,77.0,11.855889925246155,0.5021606437912682,0.750479824759563,5.92294763308332,0
63,Male,26,25.945973410054496,4,,14.42932293355569,0.567081405391172,0.6776786102407101,5.424926780633387,1
23,Male,32,5.4000139813225365,5,93.0,5.65965545368195,1.0905242733995975,1.6732915022428063,2.855295507398316,0
55,Female,34,18.875049616722826,7,82.0,18.964177231525092,0.3402433839920592,1.5659908441008363,7.850866484166946,0
19,F,25,39.83413176040393,5,108.0,3.0270173402431015,1.2140819571228636,0.30552283242108474,5.970920013402662,1
39,F,37,8.98053386596275,7,75.0,3.7464373708365253,1.2211221848337948,0.5617989880028534,5.770354637002898,1
37,M,34,10.920333200840512,6,78.0,10.332982389363888,0.9218523913076775,1.0078858688728343,8.644518092698155,1
42,M,26,40.586926351189796,6,96.0,3.383620026938858,0.7880951265565549,0.35695696426570156,2.5796025649697194,0
32,F,15,46.567207052211074,6,65.0,0.29109879762527213,0.7543584272575901,0.49919198946902715,5.440813415898143,0
46,Female,12,22.685233940699167,1,83.0,10.285048240412609,0.6887548031477652,1.8352014727801884,6.942096825944383,1
25,Female,29,31.932018603410903,4,76.0,16.21380349702319,0.22400491017002286,1.1741538092383226,7.580069292187704,1
54,F,33,57.01412507410122,3,107.0,12.378457487710914,1.017620965820887,1.6339620596548954,2.006112761696119,0
50,Male,13,57.00489591967832,2,75.0,1.3044924394563673,0.9082153364499547,0.7949876839911039,6.7753526298277755,1
39,F,17,21.912652595488655,3,98.0,5.81163342638755,0.12207450650854282,0.8746215082696147,8.68994075467083,0
64,Male,29,49.54933312593997,0,107.0,13.108715663030749,0.383774071669325,1.745034401556257,7.1116716952816725,0
22,F,18,37.66692290437724,7,100.0,18.45231931836798,0.7108540074078059,1.382925559419998,4.933231109612801,1
56,Male,31,58.6516471342709,3,65.0,19.847924107603458,1.3618308527212821,1.4210864842489563,8.132050995226553,0
35,Female,10,31.268746334110308,2,,12.98421194012802,1.486390279247292,1.3500932947738296,8.150382964019578,0
55,F,22,47.60887774085589,7,68.0,16.153186345166997,1.1518568267747744,1.1740414027675008,6.8175064837245145,0
54,M,35,47.247542128817905,2,88.0,22.585433881746393,1.149078471678629,1.9840327133016187,6.662615731799514,0
47,Male,11,32.35880771981919,4,,1.6299685176822036,0.6813844568912374,1.8095761586776777,4.410665884136945,0
48,Female,32,48.75965628635193,6,85.0,2.479313838839486,0.8993303345586792,1.4796259390758422,3.697505004183604,0
27,M,19,19.35721833188481,3,97.0,11.446502100924114,0.425943953706002,1.4206834157381591,6.408684943443723,0
32,Female,32,11.723916995962588,0,85.0,15.24336607973765,1.1334127857148324,0.3516766486825391,2.0551765207876507,0
59,Male,28,28.384005956042394,5,73.0,0.11585464847158056,0.1836985142385019,1.0733309037270182,7.900985734507474,0
61,F,26,56.89968611484716,5,,11.313708268065339,0.6841447792022524,1.0928124408076034,8.31888396484771,0
35,Female,33,32.54095345113908,0,108.0,4.31902222369244,1.2639061652056163,0.29349060529060284,3.148172224108939,0
40,F,22,39.939252625580984,4,102.0,16.127616066378835,1.4718034315628632,1.5600825775762532,6.007536979131712,0
50,F,38,39.32893507493314,7,83.0,6.693389268716832,1.0751820583597684,0.20353948873244132,3.2478738450836797,0
33,Female,35,12.291507699824173,5,67.0,22.54845318955575,0.3761718966897549,0.9653761388106676,5.461635632930921,0
55,Female,23,26.466328530746566,4,99.0,1.5961860186909205,0.8995029575816165,1.82585210703453,6.46897925762876,1
52,Female,36,43.881643510703114,5,84.0,20.230151320416347,0.8847180934325701,0.8126458254391167,4.733757438339715,0
51,F,20,58.45945542193994,5,63.0,9.808188798722675,1.4520709424568132,1.248764588367296,8.263801234248707,1
45,M,19,14.240975606336438,3,74.0,21.429014645979656,1.2762613940677656,0.7543183763779098,8.23829869443134,1
19,Male,16,27.574303968651396,4,75.0,20.378065200644528,0.16861605724575096,0.5221667947455093,5.715145352851479,1
47,M,19,10.230158989150116,2,70.0,5.9823173689450115,0.40813047225744525,1.5140340129602592,6.063295602958268,0
30,F,33,18.330705280709083,0,87.0,1.264194082404596,1.2786934877701404,0.5682263630248776,2.0189996276348,0
58,Female,10,25.721763882938262,5,66.0,17.388035285293082,1.4614608349735843,0.3299498214811799,4.36555876153594,0
33,Female,23,34.73537863737927,6,109.0,5.109863777132123,0.5125410867670556,0.9832341668675466,7.325413370752114,0
22,Male,12,17.681178523149452,2,97.0,23.26267761736427,1.0670203438009243,1.4759777152562579,8.958434512419503,0
45,Male,22,17.515946364827716,1,83.0,1.6807653055821548,0.530922583839719,1.2440124701863398,8.616989569802083,1
56,M,11,47.78064885271121,2,90.0,8.099501366219542,0.15753552584179104,0.639928655156601,2.662117246811275,0
62,M,26,57.945291462078465,6,63.0,0.31622518754542417,1.2612725840412873,,4.92036798725044,0
37,Male,30,22.79871322633009,0,96.0,7.925490145452413,1.134389419011304,0.3747659557173215,2.3825097254702627,0
41,F,12,42.83956102496241,1,94.0,13.53146700812725,0.1746245530840359,1.4065708453303238,7.861977020521077,1
44,M,35,19.19442537468564,3,65.0,16.371563938476353,0.30364702220280004,1.2920203621447637,7.110417266363147,0
47,Female,24,56.03737402310976,6,105.0,18.160845659679445,1.4993459494022827,,8.45223260304108,0
62,Female,17,42.00962980909691,1,92.0,20.836254783058735,1.0110658092661629,1.1484679638258977,5.511948320681348,1
44,F,15,49.14722700506635,4,91.0,2.769603215803482,1.2206031304746459,1.6741715492439637,2.7229077339574213,1
43,Male,35,7.714472375954065,0,105.0,19.046816006114682,0.644075352188075,0.58753200747511,6.087898197353016,0
24,M,39,,4,97.0,6.959219409556414,0.8255453418505617,1.1815674978237205,8.070072054218691,0
59,Female,18,34.018678224711024,2,94.0,3.456170453047444,0.9678343021940826,1.158732588608971,2.3503689102331307,0
64,Male,34,21.114829880134263,3,76.0,6.641378565977934,1.2284288190415813,0.7315974670175365,7.703833824579686,0
55,M,20,19.433649178152493,0,91.0,21.449826983923515,0.5744689692942934,0.209155735771956,6.365229845596282,1
22,F,31,36.90136412743334,3,,15.684792097478804,1.0411679107828786,1.5396491515225146,2.9255859922907392,0
40,Female,11,43.85670992539738,5,78.0,14.934537297149062,1.1859209379870301,0.9140122658904526,6.614115034001978,1
45,F,18,6.824501636935393,0,83.0,14.615922943762008,1.2271855909039149,0.7401678565763963,2.4346401459440683,0
51,F,27,36.20708700580374,6,98.0,10.215688528887467,0.7989376135800256,0.549363484752537,3.2211620525963847,0
32,F,28,14.375274092064576,4,70.0,10.4251141516162,0.7627093401707079,1.7330917500734557,2.4084133863854804,0
49,M,93,12.71995022623553,2,66.0,3.708111446442039,0.24634596305139805,0.8009765313779438,6.090307324708865,1
43,F,27,39.27157184520765,1,104.0,8.315324882536487,0.7968150851419451,0.5671136304751647,4.014115489160556,0
48,M,14,22.097856446961018,7,83.0,12.80080353499529,1.0827068061867484,1.142221132757612,4.019116564650656,0
36,M,27,29.24841282241752,7,83.0,15.150442401481643,1.3888231820003218,1.607329720709594,6.525236477376714,0
26,F,21,24.79993451918751,3,73.0,1.7909679622095913,0.27527941927660715,1.2844353038896876,2.7699796034480286,0
46,F,39,40.65849760838881,0,83.0,8.345256006186041,1.4564394222854224,,6.432424158899038,0
